19,Jeevadhaara Voluntary Blood Bank,"Door No 9-4-269-275, 2nd Floor, Secunderabad City, Secunderabad - 500003 (Above Saluja Hospital, Opposite Railway Station, Beside Sandarshini Hotel)
",Secunderabad,AB-,27,8996756754
20,Sushruta Blood Bank,"Spg Church Complex, Station Road, Secunderabad City, Secunderabad - 500003
",Secunderabad,A+,14,9889767897
20,Sushruta Blood Bank,"Spg Church Complex, Station Road, Secunderabad City, Secunderabad - 500003
",Secunderabad,A-,13,9889767897
20,Sushruta Blood Bank,"Spg Church Complex, Station Road, Secunderabad City, Secunderabad - 500003
",Secunderabad,B+,26,9889767897
20,Sushruta Blood Bank,"Spg Church Complex, Station Road, Secunderabad City, Secunderabad - 500003
",Secunderabad,B-,37,9889767897
20,Sushruta Blood Bank,"Spg Church Complex, Station Road, Secunderabad City, Secunderabad - 500003
",Secunderabad,O+,34,9889767897
20,Sushruta Blood Bank,"Spg Church Complex, Station Road, Secunderabad City, Secunderabad - 500003
",Secunderabad,O-,37,9889767897
20,Sushruta Blood Bank,"Spg Church Complex, Station Road, Secunderabad City, Secunderabad - 500003
",Secunderabad,AB+,17,9889767897
20,Sushruta Blood Bank,"Spg Church Complex, Station Road, Secunderabad City, Secunderabad - 500003
",Secunderabad,AB-,19,9889767897
21,SHYAM Blood Bank Services & Supply,"Secunderabad City, Secunderabad - 500003 (Near Railway Station)
",Secunderabad,A+,37,8766467889
21,SHYAM Blood Bank Services & Supply,"Secunderabad City, Secunderabad - 500003 (Near Railway Station)
",Secunderabad,A-,40,8766467889
21,SHYAM Blood Bank Services & Supply,"Secunderabad City, Secunderabad - 500003 (Near Railway Station)
",Secunderabad,B+,32,8766467889
21,SHYAM Blood Bank Services & Supply,"Secunderabad City, Secunderabad - 500003 (Near Railway Station)
",Secunderabad,B-,23,8766467889
21,SHYAM Blood Bank Services & Supply,"Secunderabad City, Secunderabad - 500003 (Near Railway Station)
",Secunderabad,O+,20,8766467889
21,SHYAM Blood Bank Services & Supply,"Secunderabad City, Secunderabad - 500003 (Near Railway Station)
",Secunderabad,O-,13,8766467889
21,SHYAM Blood Bank Services & Supply,"Secunderabad City, Secunderabad - 500003 (Near Railway Station)
",Secunderabad,AB+,24,8766467889
21,SHYAM Blood Bank Services & Supply,"Secunderabad City, Secunderabad - 500003 (Near Railway Station)
",Secunderabad,AB-,11,8766467889
22,Sri Balaji Blood Bank,"Door No 16-8-923, Nalgonda X Roads, Malakpet, Hyderabad - 500036 (Beside SS Garden Function Hall)
",Malakpet,A+,39,7898765456
22,Sri Balaji Blood Bank,"Door No 16-8-923, Nalgonda X Roads, Malakpet, Hyderabad - 500036 (Beside SS Garden Function Hall)
",Malakpet,A-,38,7898765456
22,Sri Balaji Blood Bank,"Door No 16-8-923, Nalgonda X Roads, Malakpet, Hyderabad - 500036 (Beside SS Garden Function Hall)
",Malakpet,B+,39,7898765456
22,Sri Balaji Blood Bank,"Door No 16-8-923, Nalgonda X Roads, Malakpet, Hyderabad - 500036 (Beside SS Garden Function Hall)
",Malakpet,B-,24,7898765456
22,Sri Balaji Blood Bank,"Door No 16-8-923, Nalgonda X Roads, Malakpet, Hyderabad - 500036 (Beside SS Garden Function Hall)
",Malakpet,O+,39,7898765456
22,Sri Balaji Blood Bank,"Door No 16-8-923, Nalgonda X Roads, Malakpet, Hyderabad - 500036 (Beside SS Garden Function Hall)
",Malakpet,O-,39,7898765456
22,Sri Balaji Blood Bank,"Door No 16-8-923, Nalgonda X Roads, Malakpet, Hyderabad - 500036 (Beside SS Garden Function Hall)
",Malakpet,AB+,29,7898765456
22,Sri Balaji Blood Bank,"Door No 16-8-923, Nalgonda X Roads, Malakpet, Hyderabad - 500036 (Beside SS Garden Function Hall)
",Malakpet,AB-,20,7898765456
23,Doctors Blood Bank,"16/8/923 Cellar Sri SAI Towers, Nalgonda X Road, Below SBI, Malakpet, Hyderabad - 500036
",Malakpet,A+,13,7866567894
23,Doctors Blood Bank,"16/8/923 Cellar Sri SAI Towers, Nalgonda X Road, Below SBI, Malakpet, Hyderabad - 500036
",Malakpet,A-,29,7866567894
23,Doctors Blood Bank,"16/8/923 Cellar Sri SAI Towers, Nalgonda X Road, Below SBI, Malakpet, Hyderabad - 500036
",Malakpet,B+,8,7866567894
23,Doctors Blood Bank,"16/8/923 Cellar Sri SAI Towers, Nalgonda X Road, Below SBI, Malakpet, Hyderabad - 500036
",Malakpet,B-,31,7866567894
23,Doctors Blood Bank,"16/8/923 Cellar Sri SAI Towers, Nalgonda X Road, Below SBI, Malakpet, Hyderabad - 500036
",Malakpet,O+,17,7866567894
23,Doctors Blood Bank,"16/8/923 Cellar Sri SAI Towers, Nalgonda X Road, Below SBI, Malakpet, Hyderabad - 500036
",Malakpet,O-,11,7866567894
23,Doctors Blood Bank,"16/8/923 Cellar Sri SAI Towers, Nalgonda X Road, Below SBI, Malakpet, Hyderabad - 500036
",Malakpet,AB+,38,7866567894
23,Doctors Blood Bank,"16/8/923 Cellar Sri SAI Towers, Nalgonda X Road, Below SBI, Malakpet, Hyderabad - 500036
",Malakpet,AB-,36,7866567894
24,Navjeevan Blood Bank,"16-2-678/1/C, Old Malakpet, Hyderabad - 500036
",Malakpet,A+,8,9987896754
24,Navjeevan Blood Bank,"16-2-678/1/C, Old Malakpet, Hyderabad - 500036
",Malakpet,A-,37,9987896754
24,Navjeevan Blood Bank,"16-2-678/1/C, Old Malakpet, Hyderabad - 500036
",Malakpet,B+,38,9987896754
24,Navjeevan Blood Bank,"16-2-678/1/C, Old Malakpet, Hyderabad - 500036
",Malakpet,B-,26,9987896754
24,Navjeevan Blood Bank,"16-2-678/1/C, Old Malakpet, Hyderabad - 500036
",Malakpet,O+,17,9987896754
24,Navjeevan Blood Bank,"16-2-678/1/C, Old Malakpet, Hyderabad - 500036
",Malakpet,O-,25,9987896754
24,Navjeevan Blood Bank,"16-2-678/1/C, Old Malakpet, Hyderabad - 500036
",Malakpet,AB+,20,9987896754
24,Navjeevan Blood Bank,"16-2-678/1/C, Old Malakpet, Hyderabad - 500036
",Malakpet,AB-,21,9987896754
25,Wockhardth Hospitals Limited,"House No 16-9-800, Manikonda Nilayam, Old Malakpet, Hyderabad - 500036
",Malakpet,A+,26,9889746387
25,Wockhardth Hospitals Limited,"House No 16-9-800, Manikonda Nilayam, Old Malakpet, Hyderabad - 500036
",Malakpet,A-,21,9889746387
25,Wockhardth Hospitals Limited,"House No 16-9-800, Manikonda Nilayam, Old Malakpet, Hyderabad - 500036
",Malakpet,B+,26,9889746387
25,Wockhardth Hospitals Limited,"House No 16-9-800, Manikonda Nilayam, Old Malakpet, Hyderabad - 500036
",Malakpet,B-,10,9889746387
25,Wockhardth Hospitals Limited,"House No 16-9-800, Manikonda Nilayam, Old Malakpet, Hyderabad - 500036
",Malakpet,O+,23,9889746387
25,Wockhardth Hospitals Limited,"House No 16-9-800, Manikonda Nilayam, Old Malakpet, Hyderabad - 500036
",Malakpet,O-,22,9889746387
25,Wockhardth Hospitals Limited,"House No 16-9-800, Manikonda Nilayam, Old Malakpet, Hyderabad - 500036
",Malakpet,AB+,12,9889746387
25,Wockhardth Hospitals Limited,"House No 16-9-800, Manikonda Nilayam, Old Malakpet, Hyderabad - 500036
",Malakpet,AB-,22,9889746387
26,Vivekananda Blood Bank,"Door No 12-2-790/4, Kings Furniture Lane, Mehdipatnam, Hyderabad - 500028 (Opposite Piller No 28, Ayodhya Nagar Colony)
",Mehdipatnam,A+,12,8978678897
26,Vivekananda Blood Bank,"Door No 12-2-790/4, Kings Furniture Lane, Mehdipatnam, Hyderabad - 500028 (Opposite Piller No 28, Ayodhya Nagar Colony)
",Mehdipatnam,A-,14,8978678897
26,Vivekananda Blood Bank,"Door No 12-2-790/4, Kings Furniture Lane, Mehdipatnam, Hyderabad - 500028 (Opposite Piller No 28, Ayodhya Nagar Colony)
",Mehdipatnam,B+,31,8978678897
26,Vivekananda Blood Bank,"Door No 12-2-790/4, Kings Furniture Lane, Mehdipatnam, Hyderabad - 500028 (Opposite Piller No 28, Ayodhya Nagar Colony)
",Mehdipatnam,B-,21,8978678897
26,Vivekananda Blood Bank,"Door No 12-2-790/4, Kings Furniture Lane, Mehdipatnam, Hyderabad - 500028 (Opposite Piller No 28, Ayodhya Nagar Colony)
",Mehdipatnam,O+,37,8978678897
26,Vivekananda Blood Bank,"Door No 12-2-790/4, Kings Furniture Lane, Mehdipatnam, Hyderabad - 500028 (Opposite Piller No 28, Ayodhya Nagar Colony)
",Mehdipatnam,O-,38,8978678897
26,Vivekananda Blood Bank,"Door No 12-2-790/4, Kings Furniture Lane, Mehdipatnam, Hyderabad - 500028 (Opposite Piller No 28, Ayodhya Nagar Colony)
",Mehdipatnam,AB+,29,8978678897
26,Vivekananda Blood Bank,"Door No 12-2-790/4, Kings Furniture Lane, Mehdipatnam, Hyderabad - 500028 (Opposite Piller No 28, Ayodhya Nagar Colony)
",Mehdipatnam,AB-,23,8978678897
27,Premier Blood Bank,"3rd Floor, P K 415, Mehdipatnam, Hyderabad - 500028 (Near Vista Diagnostics, Nanal Nagar)
",Mehdipatnam,A+,28,9887867564
27,Premier Blood Bank,"3rd Floor, P K 415, Mehdipatnam, Hyderabad - 500028 (Near Vista Diagnostics, Nanal Nagar)
",Mehdipatnam,A-,12,9887867564
27,Premier Blood Bank,"3rd Floor, P K 415, Mehdipatnam, Hyderabad - 500028 (Near Vista Diagnostics, Nanal Nagar)
",Mehdipatnam,B+,32,9887867564
27,Premier Blood Bank,"3rd Floor, P K 415, Mehdipatnam, Hyderabad - 500028 (Near Vista Diagnostics, Nanal Nagar)
",Mehdipatnam,B-,13,9887867564
27,Premier Blood Bank,"3rd Floor, P K 415, Mehdipatnam, Hyderabad - 500028 (Near Vista Diagnostics, Nanal Nagar)
",Mehdipatnam,O+,9,9887867564
27,Premier Blood Bank,"3rd Floor, P K 415, Mehdipatnam, Hyderabad - 500028 (Near Vista Diagnostics, Nanal Nagar)
",Mehdipatnam,O-,17,9887867564
27,Premier Blood Bank,"3rd Floor, P K 415, Mehdipatnam, Hyderabad - 500028 (Near Vista Diagnostics, Nanal Nagar)
",Mehdipatnam,AB+,14,9887867564
27,Premier Blood Bank,"3rd Floor, P K 415, Mehdipatnam, Hyderabad - 500028 (Near Vista Diagnostics, Nanal Nagar)
",Mehdipatnam,AB-,38,9887867564
28,Indian Red Cross Society,"Shri J M Tanna Red Cross Bhavan, Idar Road, Himatnagar Ho, Himatnagar - 383001 (Near Post Office)
",Himatnagar,A+,33,8997866543
28,Indian Red Cross Society,"Shri J M Tanna Red Cross Bhavan, Idar Road, Himatnagar Ho, Himatnagar - 383001 (Near Post Office)
",Himatnagar,A-,30,8997866543
28,Indian Red Cross Society,"Shri J M Tanna Red Cross Bhavan, Idar Road, Himatnagar Ho, Himatnagar - 383001 (Near Post Office)
",Himatnagar,B+,24,8997866543
28,Indian Red Cross Society,"Shri J M Tanna Red Cross Bhavan, Idar Road, Himatnagar Ho, Himatnagar - 383001 (Near Post Office)
",Himatnagar,B-,29,8997866543
28,Indian Red Cross Society,"Shri J M Tanna Red Cross Bhavan, Idar Road, Himatnagar Ho, Himatnagar - 383001 (Near Post Office)
",Himatnagar,O+,31,8997866543
28,Indian Red Cross Society,"Shri J M Tanna Red Cross Bhavan, Idar Road, Himatnagar Ho, Himatnagar - 383001 (Near Post Office)
",Himatnagar,O-,38,8997866543
28,Indian Red Cross Society,"Shri J M Tanna Red Cross Bhavan, Idar Road, Himatnagar Ho, Himatnagar - 383001 (Near Post Office)
",Himatnagar,AB+,11,8997866543
28,Indian Red Cross Society,"Shri J M Tanna Red Cross Bhavan, Idar Road, Himatnagar Ho, Himatnagar - 383001 (Near Post Office)
",Himatnagar,AB-,35,8997866543
29,Civil Hospital Blood Bank,"Civil Campus, Himatnagar Ho, Himatnagar - 383001
",Himatnagar,A+,39,8897650432
29,Civil Hospital Blood Bank,"Civil Campus, Himatnagar Ho, Himatnagar - 383001
",Himatnagar,A-,29,8897650432
29,Civil Hospital Blood Bank,"Civil Campus, Himatnagar Ho, Himatnagar - 383001
",Himatnagar,B+,30,8897650432
29,Civil Hospital Blood Bank,"Civil Campus, Himatnagar Ho, Himatnagar - 383001
",Himatnagar,B-,32,8897650432
29,Civil Hospital Blood Bank,"Civil Campus, Himatnagar Ho, Himatnagar - 383001
",Himatnagar,O+,13,8897650432
29,Civil Hospital Blood Bank,"Civil Campus, Himatnagar Ho, Himatnagar - 383001
",Himatnagar,O-,8,8897650432
29,Civil Hospital Blood Bank,"Civil Campus, Himatnagar Ho, Himatnagar - 383001
",Himatnagar,AB+,32,8897650432
29,Civil Hospital Blood Bank,"Civil Campus, Himatnagar Ho, Himatnagar - 383001
",Himatnagar,AB-,34,8897650432
30,Rajya Lakshmi Charitable Trust,"House No 18-77/78, Chaitanyapuri, Hyderabad - 500060 (Opposite Swagath Hotel Lane, Kamala Nagar)
",Chaitanyapuri,A+,21,9876654324
30,Rajya Lakshmi Charitable Trust,"House No 18-77/78, Chaitanyapuri, Hyderabad - 500060 (Opposite Swagath Hotel Lane, Kamala Nagar)
",Chaitanyapuri,A-,30,9876654324
30,Rajya Lakshmi Charitable Trust,"House No 18-77/78, Chaitanyapuri, Hyderabad - 500060 (Opposite Swagath Hotel Lane, Kamala Nagar)
",Chaitanyapuri,B+,36,9876654324
30,Rajya Lakshmi Charitable Trust,"House No 18-77/78, Chaitanyapuri, Hyderabad - 500060 (Opposite Swagath Hotel Lane, Kamala Nagar)
",Chaitanyapuri,B-,8,9876654324
30,Rajya Lakshmi Charitable Trust,"House No 18-77/78, Chaitanyapuri, Hyderabad - 500060 (Opposite Swagath Hotel Lane, Kamala Nagar)
",Chaitanyapuri,O+,31,9876654324
30,Rajya Lakshmi Charitable Trust,"House No 18-77/78, Chaitanyapuri, Hyderabad - 500060 (Opposite Swagath Hotel Lane, Kamala Nagar)
",Chaitanyapuri,O-,14,9876654324
30,Rajya Lakshmi Charitable Trust,"House No 18-77/78, Chaitanyapuri, Hyderabad - 500060 (Opposite Swagath Hotel Lane, Kamala Nagar)
",Chaitanyapuri,AB+,9,9876654324
30,Rajya Lakshmi Charitable Trust,"House No 18-77/78, Chaitanyapuri, Hyderabad - 500060 (Opposite Swagath Hotel Lane, Kamala Nagar)
",Chaitanyapuri,AB-,19,9876654324
31,Navajeevan Blood Centre ( Blood Bank ),"Door No 18/77/78 Rudra Complex, V V Nagar Road, Kamala Nagar Road No 3, Chaitanyapuri, Chaitanyapuri, Hyderabad - 500060 (Metro Pillar No 1556 Indian Bank Lane)
",Chaitanyapuri,A+,35,8977654567
31,Navajeevan Blood Centre ( Blood Bank ),"Door No 18/77/78 Rudra Complex, V V Nagar Road, Kamala Nagar Road No 3, Chaitanyapuri, Chaitanyapuri, Hyderabad - 500060 (Metro Pillar No 1556 Indian Bank Lane)
",Chaitanyapuri,A-,11,8977654567
31,Navajeevan Blood Centre ( Blood Bank ),"Door No 18/77/78 Rudra Complex, V V Nagar Road, Kamala Nagar Road No 3, Chaitanyapuri, Chaitanyapuri, Hyderabad - 500060 (Metro Pillar No 1556 Indian Bank Lane)
",Chaitanyapuri,B+,11,8977654567
31,Navajeevan Blood Centre ( Blood Bank ),"Door No 18/77/78 Rudra Complex, V V Nagar Road, Kamala Nagar Road No 3, Chaitanyapuri, Chaitanyapuri, Hyderabad - 500060 (Metro Pillar No 1556 Indian Bank Lane)
",Chaitanyapuri,B-,18,8977654567
31,Navajeevan Blood Centre ( Blood Bank ),"Door No 18/77/78 Rudra Complex, V V Nagar Road, Kamala Nagar Road No 3, Chaitanyapuri, Chaitanyapuri, Hyderabad - 500060 (Metro Pillar No 1556 Indian Bank Lane)
",Chaitanyapuri,O+,33,8977654567
31,Navajeevan Blood Centre ( Blood Bank ),"Door No 18/77/78 Rudra Complex, V V Nagar Road, Kamala Nagar Road No 3, Chaitanyapuri, Chaitanyapuri, Hyderabad - 500060 (Metro Pillar No 1556 Indian Bank Lane)
",Chaitanyapuri,O-,38,8977654567
31,Navajeevan Blood Centre ( Blood Bank ),"Door No 18/77/78 Rudra Complex, V V Nagar Road, Kamala Nagar Road No 3, Chaitanyapuri, Chaitanyapuri, Hyderabad - 500060 (Metro Pillar No 1556 Indian Bank Lane)
",Chaitanyapuri,AB+,32,8977654567
31,Navajeevan Blood Centre ( Blood Bank ),"Door No 18/77/78 Rudra Complex, V V Nagar Road, Kamala Nagar Road No 3, Chaitanyapuri, Chaitanyapuri, Hyderabad - 500060 (Metro Pillar No 1556 Indian Bank Lane)
",Chaitanyapuri,AB-,28,8977654567
32,Sangam Blood Bank,"House No 8-15-106/1, 3 Rd Floor, Lb Nagar, Hyderabad - 500074 (Beside BVK Multiplex Parking Area)
", L B Nagar,A+,32,9874738837
32,Sangam Blood Bank,"House No 8-15-106/1, 3 Rd Floor, Lb Nagar, Hyderabad - 500074 (Beside BVK Multiplex Parking Area)
", L B Nagar,A-,30,9874738837
32,Sangam Blood Bank,"House No 8-15-106/1, 3 Rd Floor, Lb Nagar, Hyderabad - 500074 (Beside BVK Multiplex Parking Area)
", L B Nagar,B+,32,9874738837
32,Sangam Blood Bank,"House No 8-15-106/1, 3 Rd Floor, Lb Nagar, Hyderabad - 500074 (Beside BVK Multiplex Parking Area)
", L B Nagar,B-,40,9874738837
32,Sangam Blood Bank,"House No 8-15-106/1, 3 Rd Floor, Lb Nagar, Hyderabad - 500074 (Beside BVK Multiplex Parking Area)
", L B Nagar,O+,12,9874738837
32,Sangam Blood Bank,"House No 8-15-106/1, 3 Rd Floor, Lb Nagar, Hyderabad - 500074 (Beside BVK Multiplex Parking Area)
", L B Nagar,O-,19,9874738837
32,Sangam Blood Bank,"House No 8-15-106/1, 3 Rd Floor, Lb Nagar, Hyderabad - 500074 (Beside BVK Multiplex Parking Area)
", L B Nagar,AB+,40,9874738837
32,Sangam Blood Bank,"House No 8-15-106/1, 3 Rd Floor, Lb Nagar, Hyderabad - 500074 (Beside BVK Multiplex Parking Area)
", L B Nagar,AB-,16,9874738837
33,Kamineni Blood Bank ,"C/O, Kamineni Hospitals Pvt Ltd, Survey No 68, LB Nagar, Hyderabad - 500074 (Beside Big Bazar)
",L B Nagar,A+,13,8493847564
33,Kamineni Blood Bank ,"C/O, Kamineni Hospitals Pvt Ltd, Survey No 68, LB Nagar, Hyderabad - 500074 (Beside Big Bazar)
",L B Nagar,A-,29,8493847564
33,Kamineni Blood Bank ,"C/O, Kamineni Hospitals Pvt Ltd, Survey No 68, LB Nagar, Hyderabad - 500074 (Beside Big Bazar)
",L B Nagar,B+,32,8493847564
33,Kamineni Blood Bank ,"C/O, Kamineni Hospitals Pvt Ltd, Survey No 68, LB Nagar, Hyderabad - 500074 (Beside Big Bazar)
",L B Nagar,B-,10,8493847564
33,Kamineni Blood Bank ,"C/O, Kamineni Hospitals Pvt Ltd, Survey No 68, LB Nagar, Hyderabad - 500074 (Beside Big Bazar)
",L B Nagar,O+,28,8493847564
33,Kamineni Blood Bank ,"C/O, Kamineni Hospitals Pvt Ltd, Survey No 68, LB Nagar, Hyderabad - 500074 (Beside Big Bazar)
",L B Nagar,O-,35,8493847564
33,Kamineni Blood Bank ,"C/O, Kamineni Hospitals Pvt Ltd, Survey No 68, LB Nagar, Hyderabad - 500074 (Beside Big Bazar)
",L B Nagar,AB+,15,8493847564
33,Kamineni Blood Bank ,"C/O, Kamineni Hospitals Pvt Ltd, Survey No 68, LB Nagar, Hyderabad - 500074 (Beside Big Bazar)
",L B Nagar,AB-,22,8493847564
34,Olive Blood Bank,"Nanal Nagar X Road, LB Nagar, Hyderabad - 500074
",L B Nagar,A+,21,9844738475
34,Olive Blood Bank,"Nanal Nagar X Road, LB Nagar, Hyderabad - 500074
",L B Nagar,A-,34,9844738475
34,Olive Blood Bank,"Nanal Nagar X Road, LB Nagar, Hyderabad - 500074
",L B Nagar,B+,28,9844738475
34,Olive Blood Bank,"Nanal Nagar X Road, LB Nagar, Hyderabad - 500074
",L B Nagar,B-,34,9844738475
34,Olive Blood Bank,"Nanal Nagar X Road, LB Nagar, Hyderabad - 500074
",L B Nagar,O+,26,9844738475
34,Olive Blood Bank,"Nanal Nagar X Road, LB Nagar, Hyderabad - 500074
",L B Nagar,O-,20,9844738475
34,Olive Blood Bank,"Nanal Nagar X Road, LB Nagar, Hyderabad - 500074
",L B Nagar,AB+,37,9844738475
34,Olive Blood Bank,"Nanal Nagar X Road, LB Nagar, Hyderabad - 500074
",L B Nagar,AB-,33,9844738475
35,Red Cross Blood Bank,"Door No 1-9-310, Road No 6, Vidya Nagar, Hyderabad - 500044 (Opposite Achyutha Reddy Complex)
",Vidya Nagar,A+,12,9844937749
35,Red Cross Blood Bank,"Door No 1-9-310, Road No 6, Vidya Nagar, Hyderabad - 500044 (Opposite Achyutha Reddy Complex)
",Vidya Nagar,A-,19,9844937749
35,Red Cross Blood Bank,"Door No 1-9-310, Road No 6, Vidya Nagar, Hyderabad - 500044 (Opposite Achyutha Reddy Complex)
",Vidya Nagar,B+,13,9844937749
35,Red Cross Blood Bank,"Door No 1-9-310, Road No 6, Vidya Nagar, Hyderabad - 500044 (Opposite Achyutha Reddy Complex)
",Vidya Nagar,B-,36,9844937749
35,Red Cross Blood Bank,"Door No 1-9-310, Road No 6, Vidya Nagar, Hyderabad - 500044 (Opposite Achyutha Reddy Complex)
",Vidya Nagar,O+,14,9844937749
35,Red Cross Blood Bank,"Door No 1-9-310, Road No 6, Vidya Nagar, Hyderabad - 500044 (Opposite Achyutha Reddy Complex)
",Vidya Nagar,O-,26,9844937749
35,Red Cross Blood Bank,"Door No 1-9-310, Road No 6, Vidya Nagar, Hyderabad - 500044 (Opposite Achyutha Reddy Complex)
",Vidya Nagar,AB+,30,9844937749
35,Red Cross Blood Bank,"Door No 1-9-310, Road No 6, Vidya Nagar, Hyderabad - 500044 (Opposite Achyutha Reddy Complex)
",Vidya Nagar,AB-,21,9844937749
36,Andhra Mahila Sabha Durgabai Deshmukh Hospital & B,"Osmania University Road, Adikmet-vidya Nagar, Hyderabad - 500044
",Vidya Nagar,A+,35,8997876545
36,Andhra Mahila Sabha Durgabai Deshmukh Hospital & B,"Osmania University Road, Adikmet-vidya Nagar, Hyderabad - 500044
",Vidya Nagar,A-,18,8997876545
36,Andhra Mahila Sabha Durgabai Deshmukh Hospital & B,"Osmania University Road, Adikmet-vidya Nagar, Hyderabad - 500044
",Vidya Nagar,B+,12,8997876545
36,Andhra Mahila Sabha Durgabai Deshmukh Hospital & B,"Osmania University Road, Adikmet-vidya Nagar, Hyderabad - 500044
",Vidya Nagar,B-,9,8997876545
36,Andhra Mahila Sabha Durgabai Deshmukh Hospital & B,"Osmania University Road, Adikmet-vidya Nagar, Hyderabad - 500044
",Vidya Nagar,O+,9,8997876545
36,Andhra Mahila Sabha Durgabai Deshmukh Hospital & B,"Osmania University Road, Adikmet-vidya Nagar, Hyderabad - 500044
",Vidya Nagar,O-,39,8997876545
36,Andhra Mahila Sabha Durgabai Deshmukh Hospital & B,"Osmania University Road, Adikmet-vidya Nagar, Hyderabad - 500044
",Vidya Nagar,AB+,25,8997876545
36,Andhra Mahila Sabha Durgabai Deshmukh Hospital & B,"Osmania University Road, Adikmet-vidya Nagar, Hyderabad - 500044
",Vidya Nagar,AB-,21,8997876545
37,Government Maternity Hospital,"Koti, Hyderabad - 500095 (Near Sultan Bazar, Opposite Womens College)

",Koti,A+,19,7889876545
37,Government Maternity Hospital,"Koti, Hyderabad - 500095 (Near Sultan Bazar, Opposite Womens College)

",Koti,A-,12,7889876545
37,Government Maternity Hospital,"Koti, Hyderabad - 500095 (Near Sultan Bazar, Opposite Womens College)

",Koti,B+,28,7889876545
37,Government Maternity Hospital,"Koti, Hyderabad - 500095 (Near Sultan Bazar, Opposite Womens College)

",Koti,B-,29,7889876545
37,Government Maternity Hospital,"Koti, Hyderabad - 500095 (Near Sultan Bazar, Opposite Womens College)

",Koti,O+,20,7889876545
37,Government Maternity Hospital,"Koti, Hyderabad - 500095 (Near Sultan Bazar, Opposite Womens College)

",Koti,O-,9,7889876545
37,Government Maternity Hospital,"Koti, Hyderabad - 500095 (Near Sultan Bazar, Opposite Womens College)

",Koti,AB+,17,7889876545
37,Government Maternity Hospital,"Koti, Hyderabad - 500095 (Near Sultan Bazar, Opposite Womens College)

",Koti,AB-,37,7889876545
38,Lions Club Of Hyderabad East Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Beside Government Ent Hospital, Opposite State Bank Of India)

",Koti,A+,25,8977864532
38,Lions Club Of Hyderabad East Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Beside Government Ent Hospital, Opposite State Bank Of India)

",Koti,A-,14,8977864532
38,Lions Club Of Hyderabad East Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Beside Government Ent Hospital, Opposite State Bank Of India)

",Koti,B+,11,8977864532
38,Lions Club Of Hyderabad East Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Beside Government Ent Hospital, Opposite State Bank Of India)

",Koti,B-,27,8977864532
38,Lions Club Of Hyderabad East Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Beside Government Ent Hospital, Opposite State Bank Of India)

",Koti,O+,34,8977864532
38,Lions Club Of Hyderabad East Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Beside Government Ent Hospital, Opposite State Bank Of India)

",Koti,O-,38,8977864532
38,Lions Club Of Hyderabad East Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Beside Government Ent Hospital, Opposite State Bank Of India)

",Koti,AB+,36,8977864532
38,Lions Club Of Hyderabad East Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Beside Government Ent Hospital, Opposite State Bank Of India)

",Koti,AB-,23,8977864532
39,Bhanji Kheraj Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Near Feroz Gandhi Park)

",Koti,A+,24,9077876755
39,Bhanji Kheraj Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Near Feroz Gandhi Park)

",Koti,A-,11,9077876755
39,Bhanji Kheraj Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Near Feroz Gandhi Park)

",Koti,B+,40,9077876755
39,Bhanji Kheraj Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Near Feroz Gandhi Park)

",Koti,B-,9,9077876755
39,Bhanji Kheraj Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Near Feroz Gandhi Park)

",Koti,O+,24,9077876755
39,Bhanji Kheraj Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Near Feroz Gandhi Park)

",Koti,O-,23,9077876755
39,Bhanji Kheraj Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Near Feroz Gandhi Park)

",Koti,AB+,25,9077876755
39,Bhanji Kheraj Blood Bank,"Bank Street, Koti, Hyderabad - 500095 (Near Feroz Gandhi Park)

",Koti,AB-,33,9077876755
40,Kamineni Blood Bank (Kamineni Hospitals),"C/O, Kamineni Hospitals, Door No 4/1/1227, King Koti, Hyderabad - 500001 (Behind Taj Mahal Hotel)

",Koti,A+,26,9874232944
40,Kamineni Blood Bank (Kamineni Hospitals),"C/O, Kamineni Hospitals, Door No 4/1/1227, King Koti, Hyderabad - 500001 (Behind Taj Mahal Hotel)

",Koti,A-,17,9874232944
40,Kamineni Blood Bank (Kamineni Hospitals),"C/O, Kamineni Hospitals, Door No 4/1/1227, King Koti, Hyderabad - 500001 (Behind Taj Mahal Hotel)

",Koti,B+,30,9874232944
40,Kamineni Blood Bank (Kamineni Hospitals),"C/O, Kamineni Hospitals, Door No 4/1/1227, King Koti, Hyderabad - 500001 (Behind Taj Mahal Hotel)

",Koti,B-,13,9874232944
